Date,Open,High,Low,Close,Volume
2018-04-24,1.28441,1.28609,1.28123,1.28326,59988
2018-04-25,1.28319,1.28972,1.28205,1.28405,63461
2018-04-26,1.28382,1.28852,1.28211,1.28680,81766
2018-04-27,1.28700,1.29004,1.28259,1.28273,55496
2018-04-30,1.28330,1.28744,1.28051,1.28420,63663
2018-05-01,1.28420,1.29135,1.28203,1.28454,71042
2018-05-02,1.28453,1.28876,1.28028,1.28828,97603
2018-05-03,1.28824,1.29085,1.28161,1.28464,94724
2018-05-04,1.28464,1.29174,1.28361,1.28437,74171
2018-05-07,1.28441,1.28992,1.28395,1.28804,52680
2018-05-08,1.28804,1.29972,1.28761,1.29455,89693
2018-05-09,1.29455,1.29745,1.28251,1.28529,72235
2018-05-10,1.28529,1.28611,1.27424,1.27664,97117
2018-05-11,1.27677,1.27993,1.27291,1.27937,64528
2018-05-14,1.27714,1.28131,1.27502,1.28111,51385
2018-05-15,1.27994,1.29243,1.27920,1.28759,80705
2018-05-16,1.28689,1.28766,1.27777,1.27888,84203
2018-05-17,1.27908,1.28222,1.27494,1.28037,80877
2018-05-18,1.28009,1.29108,1.27910,1.28838,74278
2018-05-21,1.28735,1.28905,1.27817,1.27838,57835
2018-05-22,1.27837,1.28223,1.27423,1.28178,66577
2018-05-23,1.28177,1.29152,1.28119,1.28267,99049
2018-05-24,1.28364,1.29204,1.28247,1.28809,89531
2018-05-25,1.28812,1.29884,1.28755,1.29733,73769
2018-05-28,1.29633,1.30217,1.29583,1.29922,53148
2018-05-29,1.29917,1.30467,1.29679,1.30140,94205
2018-05-30,1.30152,1.30402,1.28357,1.28728,100956
2018-05-31,1.28727,1.29905,1.28181,1.29558,108844
2018-06-01,1.29560,1.30072,1.29312,1.29510,89630
2018-06-04,1.29400,1.29640,1.28996,1.29295,74991
2018-06-05,1.29277,1.30668,1.29140,1.29663,88304
2018-06-06,1.29645,1.29731,1.28558,1.29426,88472
2018-06-07,1.29438,1.30012,1.29351,1.29707,74993
2018-06-08,1.29712,1.30386,1.29203,1.29253,84098
2018-06-11,1.29912,1.30273,1.29551,1.29769,56729
2018-06-12,1.29767,1.30295,1.29761,1.30136,75831
2018-06-13,1.30123,1.30515,1.29549,1.29852,90345
2018-06-14,1.29817,1.31096,1.29492,1.31028,82805
2018-06-15,1.30904,1.32072,1.30901,1.32072,78595
2018-06-18,1.31792,1.32371,1.31590,1.31997,56696
2018-06-19,1.32007,1.32911,1.31957,1.32856,91306
2018-06-20,1.32777,1.33212,1.32686,1.33043,77801
2018-06-21,1.33033,1.33354,1.32822,1.33103,85933
2018-06-22,1.33135,1.33821,1.32590,1.32658,84582
2018-06-25,1.32664,1.33245,1.32651,1.32968,69927
2018-06-26,1.32927,1.33289,1.32805,1.33064,73526
2018-06-27,1.33017,1.33860,1.32768,1.33354,87685
2018-06-28,1.33373,1.33512,1.32413,1.32471,83234
2018-06-29,1.32487,1.32693,1.31298,1.31342,92030
2018-07-02,1.31391,1.32249,1.31388,1.31833,70288
2018-07-03,1.31827,1.32075,1.31320,1.31378,75156
2018-07-04,1.31382,1.31613,1.31116,1.31407,74665
2018-07-05,1.31406,1.31604,1.31145,1.31294,71207
2018-07-06,1.31332,1.31503,1.30763,1.30819,68766
2018-07-09,1.30841,1.31226,1.30658,1.31054,53984
2018-07-10,1.31104,1.31460,1.30999,1.31123,55462
2018-07-11,1.31080,1.32141,1.30638,1.32068,87770
2018-07-12,1.32076,1.32175,1.31492,1.31525,66093
2018-07-13,1.31549,1.32087,1.31494,1.31610,61823
2018-07-16,1.31517,1.31625,1.31092,1.31315,59338
2018-07-17,1.31350,1.32188,1.31108,1.31899,73266
2018-07-18,1.31901,1.32596,1.31617,1.31656,72770
2018-07-19,1.31649,1.32895,1.31598,1.32714,92453
2018-07-20,1.32714,1.32896,1.31140,1.31446,98405
2018-07-23,1.31279,1.31788,1.31138,1.31704,54421
2018-07-24,1.31679,1.31904,1.31348,1.31535,55316
2018-07-25,1.31538,1.31651,1.30235,1.30455,69024
2018-07-26,1.30449,1.30921,1.30239,1.30714,58655
2018-07-27,1.30701,1.30782,1.30400,1.30610,54485
2018-07-30,1.30491,1.30779,1.29936,1.30348,41040
2018-07-31,1.30337,1.30955,1.29807,1.30059,62378
2018-08-01,1.30069,1.30318,1.29742,1.30016,52468
2018-08-02,1.30038,1.30387,1.29929,1.30211,41008
2018-08-03,1.30190,1.30383,1.29671,1.29915,49187
2018-08-06,1.29917,1.30393,1.29866,1.30026,30459
2018-08-07,1.30020,1.30746,1.29613,1.30526,39558
2018-08-08,1.30522,1.31193,1.30058,1.30212,50038
2018-08-09,1.30183,1.30634,1.29993,1.30501,44189
2018-08-10,1.30496,1.31525,1.30391,1.31409,76421
2018-08-13,1.31598,1.31700,1.31029,1.31334,64406
2018-08-14,1.31277,1.31355,1.30559,1.30574,56900
2018-08-15,1.30575,1.31737,1.30493,1.31407,65348
2018-08-16,1.31407,1.31735,1.31128,1.31569,62586
2018-08-17,1.31542,1.31684,1.30507,1.30611,54646
2018-08-20,1.30588,1.30917,1.30387,1.30432,45306
2018-08-21,1.30424,1.30568,1.30130,1.30328,51671
2018-08-22,1.30327,1.30440,1.29859,1.29951,54231
2018-08-23,1.29904,1.30981,1.29893,1.30807,51749
2018-08-24,1.30808,1.31025,1.30103,1.30267,57627
2018-08-27,1.30127,1.30664,1.29524,1.29661,51925
2018-08-28,1.29653,1.29815,1.28865,1.29319,52152
2018-08-29,1.29319,1.29620,1.29020,1.29074,55871
2018-08-30,1.29105,1.29993,1.29022,1.29809,57244
2018-08-31,1.29847,1.30875,1.29669,1.30389,66946
2018-09-03,1.30744,1.31019,1.30437,1.30909,33122
2018-09-04,1.30908,1.32070,1.30884,1.31876,56216
2018-09-05,1.31755,1.32054,1.31571,1.31777,64234
2018-09-06,1.31757,1.32254,1.31271,1.31413,61859
2018-09-07,1.31384,1.31897,1.31090,1.31624,64404
2018-09-10,1.31614,1.31971,1.31504,1.31621,39188
2018-09-11,1.31618,1.31739,1.30411,1.30660,47678
2018-09-12,1.30655,1.30775,1.29796,1.29939,56522
2018-09-13,1.29939,1.30248,1.29751,1.29950,52041
2018-09-14,1.29948,1.30535,1.29820,1.30301,49677
2018-09-17,1.30362,1.30478,1.30021,1.30415,35828
2018-09-18,1.30417,1.30636,1.29710,1.29739,58330
2018-09-19,1.29767,1.30151,1.28990,1.29258,53888
2018-09-20,1.29258,1.29315,1.28836,1.29010,59521
2018-09-21,1.29012,1.29421,1.28848,1.29119,49848
2018-09-24,1.29257,1.29557,1.29081,1.29550,42519
2018-09-25,1.29545,1.29717,1.29351,1.29519,40327
2018-09-26,1.29487,1.30246,1.29434,1.30175,50564
2018-09-27,1.30176,1.30812,1.30071,1.30412,55255
2018-09-28,1.30416,1.30483,1.29070,1.29073,44959
2018-10-01,1.28483,1.28851,1.27814,1.28131,52761
2018-10-02,1.28122,1.28403,1.27986,1.28220,47859
2018-10-03,1.28245,1.28819,1.28064,1.28638,52862
2018-10-04,1.28648,1.29367,1.28562,1.29220,51812
2018-10-05,1.29208,1.29543,1.28865,1.29407,49180
2018-10-08,1.29419,1.30095,1.29362,1.29614,40411
2018-10-09,1.29590,1.30027,1.29348,1.29432,56031
2018-10-10,1.29457,1.30683,1.29258,1.30667,54646
2018-10-11,1.30628,1.30709,1.30140,1.30315,78826
2018-10-12,1.30304,1.30515,1.30017,1.30245,55185
2018-10-15,1.30182,1.30504,1.29542,1.29900,60286
2018-10-16,1.29883,1.29980,1.29154,1.29321,48766
2018-10-17,1.29321,1.30248,1.29312,1.30167,60699
2018-10-18,1.30158,1.30873,1.30158,1.30849,63678
2018-10-19,1.30839,1.31314,1.30268,1.30979,67339
2018-10-22,1.30929,1.31256,1.30785,1.31000,61564
2018-10-23,1.30988,1.31215,1.30751,1.30835,67466
2018-10-24,1.30835,1.30998,1.29682,1.30559,73220
2018-10-25,1.30538,1.30976,1.30144,1.30715,68924
2018-10-26,1.30734,1.31588,1.30673,1.31020,80292
2018-10-29,1.30953,1.31485,1.30815,1.31290,62473
2018-10-30,1.31289,1.31463,1.30996,1.31118,63420
2018-10-31,1.31118,1.31691,1.31063,1.31580,59706
2018-11-01,1.31580,1.31682,1.30678,1.30841,59308
2018-11-02,1.30838,1.31182,1.30476,1.30997,61657
2018-11-05,1.30882,1.31151,1.30700,1.31094,48929
2018-11-06,1.31079,1.31436,1.30980,1.31205,49102
2018-11-07,1.31228,1.31578,1.30553,1.31111,71910
2018-11-08,1.31124,1.31825,1.30864,1.31540,68052
2018-11-09,1.31546,1.32323,1.31394,1.32111,60728
2018-11-12,1.32032,1.32488,1.31819,1.32473,59063
2018-11-13,1.32473,1.32626,1.32143,1.32340,69148
2018-11-14,1.32331,1.32631,1.32065,1.32409,80664
2018-11-15,1.32409,1.32486,1.31552,1.31767,78138
2018-11-16,1.31763,1.31856,1.31261,1.31493,63879
2018-11-19,1.31525,1.32009,1.31405,1.31699,49271
2018-11-20,1.31692,1.33172,1.31545,1.33056,66105
2018-11-21,1.33056,1.33164,1.32272,1.32307,52684
2018-11-22,1.32307,1.32444,1.31805,1.31869,39329
2018-11-23,1.31867,1.32575,1.31834,1.32301,63195
2018-11-26,1.32217,1.32602,1.31861,1.32536,52800
2018-11-27,1.32540,1.33272,1.32352,1.32925,62247
2018-11-28,1.32918,1.33589,1.32411,1.32749,64025
2018-11-29,1.32748,1.33119,1.32524,1.32814,65284
2018-11-30,1.32835,1.33324,1.32704,1.32895,65052
2018-12-03,1.32350,1.32670,1.31592,1.31959,70198
2018-12-04,1.31960,1.32656,1.31630,1.32612,77375
2018-12-05,1.32613,1.33984,1.32516,1.33536,58671
2018-12-06,1.33549,1.34438,1.33527,1.33814,83934
2018-12-07,1.33808,1.33996,1.32528,1.33166,72014
2018-12-10,1.33187,1.34157,1.32918,1.33961,61328
2018-12-11,1.33993,1.34231,1.33773,1.33891,63185
2018-12-12,1.33887,1.33962,1.33217,1.33499,63955
2018-12-13,1.33499,1.33831,1.33374,1.33533,57801
2018-12-14,1.33531,1.34004,1.33447,1.33842,56923
2018-12-17,1.33784,1.34200,1.33715,1.34056,65259
2018-12-18,1.34076,1.34960,1.33897,1.34659,73089
2018-12-19,1.34661,1.35063,1.34144,1.34833,79838
2018-12-20,1.34832,1.35296,1.34454,1.35078,91339
2018-12-21,1.35080,1.35999,1.34921,1.35990,85491
2018-12-24,1.35995,1.36102,1.35639,1.36090,58762
2018-12-26,1.36103,1.36175,1.35660,1.35718,36708
2018-12-27,1.35717,1.36599,1.35651,1.36178,78965
2018-12-28,1.36180,1.36599,1.35940,1.36375,69449
2018-12-31,1.36370,1.36639,1.36081,1.36466,47761
2019-01-02,1.36470,1.36614,1.35683,1.35768,66177
2019-01-03,1.35767,1.36534,1.34682,1.34878,92562
2019-01-04,1.34866,1.34954,1.33717,1.33719,70064
2019-01-07,1.33784,1.33888,1.32776,1.32977,51784
2019-01-08,1.32985,1.33220,1.32665,1.32722,50567
2019-01-09,1.32722,1.32777,1.31799,1.32080,71689
2019-01-10,1.32079,1.32589,1.32008,1.32344,52548
2019-01-11,1.32362,1.32777,1.31825,1.32630,59060
2019-01-14,1.32506,1.32965,1.32449,1.32845,50023
2019-01-15,1.32845,1.32934,1.32252,1.32649,64471
2019-01-16,1.32653,1.32832,1.32342,1.32534,55933
2019-01-17,1.32539,1.33180,1.32452,1.32768,57617
2019-01-18,1.32767,1.32831,1.32306,1.32636,52975
2019-01-21,1.32591,1.33175,1.32506,1.32946,49314
2019-01-22,1.32945,1.33565,1.32913,1.33543,56994
2019-01-23,1.33532,1.33698,1.33041,1.33416,61097
2019-01-24,1.33433,1.33742,1.33284,1.33506,68698
2019-01-25,1.33545,1.33611,1.32144,1.32178,62082
2019-01-28,1.32171,1.32851,1.32021,1.32612,49891
2019-01-29,1.32610,1.32839,1.32407,1.32680,62000
2019-01-30,1.32686,1.32802,1.31176,1.31474,69058
2019-01-31,1.31507,1.31643,1.31194,1.31217,68739
2019-02-01,1.31221,1.31565,1.30677,1.30972,61624
2019-02-04,1.30904,1.31466,1.30845,1.31087,48500
2019-02-05,1.31103,1.31523,1.31012,1.31245,47114
2019-02-06,1.31263,1.32142,1.31237,1.32101,50994
2019-02-07,1.32111,1.33164,1.32027,1.33061,48990
2019-02-08,1.33065,1.33283,1.32314,1.32728,49991
2019-02-11,1.32666,1.33180,1.32608,1.32992,36654
2019-02-12,1.32995,1.33138,1.32322,1.32341,43266
2019-02-13,1.32343,1.32586,1.31951,1.32528,38922
2019-02-14,1.32545,1.33395,1.32279,1.32938,50316
2019-02-15,1.32942,1.33122,1.32435,1.32457,43806
2019-02-18,1.32491,1.32539,1.32242,1.32359,32144
2019-02-19,1.32359,1.32804,1.32046,1.32096,43796
2019-02-20,1.32110,1.32151,1.31492,1.31742,46535
2019-02-21,1.31754,1.32331,1.31617,1.32293,59822
2019-02-22,1.32310,1.32412,1.31330,1.31345,48279
2019-02-25,1.31332,1.31964,1.31118,1.31861,49769
2019-02-26,1.31861,1.32348,1.31541,1.31673,48562
2019-02-27,1.31677,1.31754,1.31173,1.31543,122624
2019-02-28,1.31553,1.32063,1.31393,1.31692,54966
2019-03-01,1.31742,1.33057,1.31290,1.33057,60090
2019-03-04,1.32751,1.33368,1.32739,1.33012,50731
2019-03-05,1.33041,1.33592,1.33007,1.33479,47806
2019-03-06,1.33500,1.34565,1.33474,1.34406,54254
2019-03-07,1.34380,1.34666,1.34125,1.34539,66573
2019-03-08,1.34538,1.34653,1.33894,1.34166,63968
2019-03-11,1.34163,1.34391,1.33913,1.33935,46703
2019-03-12,1.33928,1.34162,1.33505,1.33536,53602
2019-03-13,1.33532,1.33705,1.32896,1.32986,59142
2019-03-14,1.32985,1.33463,1.32861,1.33300,56202
2019-03-15,1.33298,1.33704,1.32883,1.33368,51130
2019-03-18,1.33356,1.33645,1.33006,1.33364,46824
2019-03-19,1.33365,1.33436,1.32497,1.33212,62695
2019-03-20,1.33214,1.33467,1.32568,1.32965,63333
2019-03-21,1.32966,1.33989,1.32742,1.33608,75289
2019-03-22,1.33608,1.34285,1.33511,1.34270,87883
2019-03-25,1.34238,1.34436,1.33976,1.34043,61762
2019-03-26,1.34041,1.34110,1.33710,1.33821,62427
2019-03-27,1.33829,1.34389,1.33761,1.34102,64745
2019-03-28,1.34099,1.34500,1.33952,1.34296,64218
2019-03-29,1.34296,1.34415,1.33407,1.33498,55610
2019-04-01,1.33453,1.33700,1.32969,1.33050,55496
2019-04-02,1.33069,1.33731,1.32982,1.33337,57784
2019-04-03,1.33350,1.33525,1.32953,1.33421,51359
2019-04-04,1.33444,1.33720,1.33355,1.33573,47955
2019-04-05,1.33593,1.34020,1.33480,1.33768,49517
2019-04-08,1.33803,1.33866,1.33038,1.33114,46058
2019-04-09,1.33129,1.33303,1.32831,1.33274,48726
2019-04-10,1.33293,1.33590,1.33054,1.33164,46826
2019-04-11,1.33189,1.33951,1.33096,1.33830,46992
2019-04-12,1.33831,1.33844,1.33124,1.33256,56195
2019-04-15,1.33261,1.33895,1.32964,1.33653,45386
2019-04-16,1.33660,1.34021,1.33454,1.33484,50645
2019-04-17,1.33485,1.33716,1.32736,1.33402,57098
2019-04-18,1.33377,1.33990,1.33311,1.33740,55473
2019-04-19,1.33789,1.33930,1.33642,1.33887,30645
2019-04-22,1.33874,1.33896,1.33344,1.33456,34538
2019-04-23,1.33466,1.34420,1.33424,1.34214,42796
2019-04-24,1.34222,1.35209,1.34163,1.34920,64366
2019-04-25,1.34960,1.35159,1.34781,1.34840,48560
2019-04-26,1.34841,1.34972,1.34510,1.34540,55477
2019-04-29,1.34540,1.34784,1.34390,1.34563,38230
2019-04-30,1.34561,1.34793,1.33803,1.33868,55129
2019-05-01,1.33885,1.34606,1.33760,1.34439,47592
2019-05-02,1.34355,1.34756,1.34298,1.34738,53575
2019-05-03,1.34739,1.34890,1.34053,1.34194,50261
2019-05-06,1.34540,1.34933,1.34315,1.34456,51642
2019-05-07,1.34469,1.34879,1.34087,1.34717,53212
2019-05-08,1.34719,1.34859,1.34440,1.34763,56162
2019-05-09,1.34759,1.35045,1.34581,1.34755,59789
2019-05-10,1.34751,1.34841,1.33795,1.34129,72106
2019-05-13,1.34181,1.34833,1.34153,1.34776,52992
2019-05-14,1.34833,1.34865,1.34552,1.34618,45630
2019-05-15,1.34634,1.34925,1.34262,1.34354,52758
2019-05-16,1.34358,1.34687,1.33996,1.34585,41532
2019-05-17,1.34602,1.35125,1.34339,1.34644,57505
2019-05-20,1.34391,1.34555,1.34153,1.34271,46622
2019-05-21,1.34285,1.34326,1.33948,1.34044,50821
2019-05-22,1.34034,1.34367,1.33564,1.34328,47718
2019-05-23,1.34367,1.35017,1.34295,1.34719,62497
2019-05-24,1.34715,1.34814,1.34293,1.34400,52602
2019-05-27,1.34375,1.34520,1.34285,1.34418,28261
2019-05-28,1.34421,1.34981,1.34324,1.34929,49460
2019-05-29,1.34926,1.35456,1.34797,1.35184,64228
2019-05-30,1.35187,1.35195,1.34846,1.34980,46910
2019-05-31,1.34979,1.35639,1.34924,1.35146,68878
2019-06-03,1.35188,1.35267,1.34340,1.34364,65642
2019-06-04,1.34366,1.34485,1.33805,1.33932,60929
2019-06-05,1.33914,1.34273,1.33618,1.34133,60629
2019-06-06,1.34175,1.34294,1.33589,1.33609,57103
2019-06-07,1.33614,1.33670,1.32613,1.32651,57194
2019-06-10,1.32398,1.32801,1.32389,1.32669,44745
2019-06-11,1.32670,1.33079,1.32493,1.32838,49222
2019-06-12,1.32830,1.33437,1.32725,1.33419,46662
2019-06-13,1.33419,1.33419,1.32992,1.33250,46332
2019-06-14,1.33249,1.34218,1.33224,1.34085,50491
2019-06-17,1.34062,1.34190,1.33922,1.34111,38916
2019-06-18,1.34117,1.34316,1.33741,1.33759,51754
2019-06-19,1.33756,1.33822,1.32784,1.32795,58552
2019-06-20,1.32793,1.32864,1.31503,1.31897,67697
2019-06-21,1.31894,1.32286,1.31613,1.32222,55847
2019-06-24,1.32120,1.32157,1.31768,1.31787,39706
2019-06-25,1.31785,1.32073,1.31515,1.31670,55796
2019-06-26,1.31668,1.31947,1.31060,1.31262,48773
2019-06-27,1.31258,1.31371,1.30908,1.30934,41542
2019-06-28,1.30934,1.31017,1.30587,1.30878,45595
2019-07-01,1.30810,1.31443,1.30697,1.31332,43445
2019-07-02,1.31332,1.31375,1.30957,1.31060,44309
2019-07-03,1.31064,1.31184,1.30558,1.30558,43882
2019-07-04,1.30556,1.30787,1.30367,1.30479,26465
2019-07-05,1.30492,1.31357,1.30434,1.30746,39690
2019-07-08,1.30661,1.31027,1.30492,1.30960,19155
2019-07-09,1.30942,1.31413,1.30898,1.31258,36105
2019-07-10,1.31257,1.31438,1.30622,1.30801,56760
2019-07-11,1.30800,1.30912,1.30417,1.30705,47372
2019-07-12,1.30705,1.30776,1.30179,1.30273,44740
2019-07-15,1.30266,1.30533,1.30211,1.30480,35911
2019-07-16,1.30475,1.30915,1.30230,1.30871,43760
2019-07-17,1.30870,1.30935,1.30353,1.30519,33888
2019-07-18,1.30514,1.30954,1.30252,1.30265,40902
2019-07-19,1.30265,1.31096,1.30160,1.30565,48892
2019-07-22,1.30594,1.31196,1.30403,1.31174,36537
2019-07-23,1.31175,1.31643,1.31136,1.31331,31161
2019-07-24,1.31319,1.31506,1.31188,1.31387,32454
2019-07-25,1.31387,1.31671,1.31152,1.31645,40036
2019-07-26,1.31645,1.31991,1.31524,1.31639,32261
2019-07-29,1.31597,1.31823,1.31490,1.31613,22233
2019-07-30,1.31611,1.31919,1.31437,1.31511,32411
2019-07-31,1.31502,1.32143,1.31053,1.31896,54049
2019-08-01,1.31895,1.32475,1.31824,1.32109,60240
2019-08-02,1.32109,1.32659,1.31991,1.31996,78528
2019-08-05,1.32102,1.32473,1.31773,1.32113,67606
2019-08-06,1.31974,1.32910,1.31867,1.32786,79652
2019-08-07,1.32788,1.33444,1.32669,1.33008,89604
2019-08-08,1.33008,1.33140,1.32213,1.32254,68999
2019-08-09,1.32250,1.32744,1.31959,1.32113,50315
2019-08-12,1.31961,1.32501,1.31955,1.32396,53343
2019-08-13,1.32385,1.32929,1.31844,1.32224,78319
2019-08-14,1.32215,1.33256,1.32106,1.33184,73494
2019-08-15,1.33184,1.33388,1.32853,1.33129,80804
2019-08-16,1.33125,1.33247,1.32612,1.32707,54399
2019-08-19,1.32598,1.33372,1.32507,1.33232,36204
2019-08-20,1.33231,1.33455,1.33084,1.33183,45228
2019-08-21,1.33186,1.33248,1.32534,1.32874,53815
2019-08-22,1.32893,1.33150,1.32751,1.33023,63313
2019-08-23,1.33025,1.33390,1.32767,1.32841,80432
2019-08-26,1.32918,1.33191,1.32461,1.32537,103549
2019-08-27,1.32537,1.33008,1.32250,1.32811,65187
2019-08-28,1.32816,1.33180,1.32784,1.33059,65714
2019-08-29,1.33057,1.33188,1.32725,1.32863,65434
2019-08-30,1.32861,1.33331,1.32467,1.33046,58636
2019-09-02,1.33131,1.33610,1.33119,1.33228,43829
2019-09-03,1.33229,1.33825,1.33186,1.33347,85232
2019-09-04,1.33346,1.33444,1.32185,1.32217,67143
2019-09-05,1.32216,1.32460,1.31913,1.32302,66648
2019-09-06,1.32290,1.32350,1.31580,1.31640,58039
2019-09-09,1.31741,1.31772,1.31392,1.31671,45698
2019-09-10,1.31675,1.31913,1.31335,1.31519,41018
2019-09-11,1.31519,1.32142,1.31396,1.31925,40247
2019-09-12,1.31923,1.32205,1.31767,1.32089,53188
2019-09-13,1.32086,1.32853,1.32022,1.32851,41258
2019-09-16,1.32843,1.32843,1.32097,1.32391,61022
2019-09-17,1.32391,1.32997,1.32330,1.32429,48814
2019-09-18,1.32429,1.33101,1.32381,1.32877,43788
2019-09-19,1.32878,1.33070,1.32418,1.32613,40750
2019-09-20,1.32612,1.33006,1.32538,1.32646,38140
2019-09-23,1.32612,1.33048,1.32542,1.32624,37949
2019-09-24,1.32626,1.32742,1.32320,1.32409,41204
2019-09-25,1.32415,1.32884,1.32350,1.32667,43907
2019-09-26,1.32675,1.32763,1.32312,1.32663,41737
2019-09-27,1.32665,1.32781,1.32136,1.32357,44666
2019-09-30,1.32321,1.32598,1.32240,1.32396,42116
2019-10-01,1.32396,1.32903,1.32092,1.32174,54598
2019-10-02,1.32173,1.33278,1.32057,1.33235,47191
2019-10-03,1.33235,1.33476,1.33093,1.33356,47623
2019-10-04,1.33349,1.33385,1.32988,1.33020,50783
2019-10-07,1.33207,1.33306,1.32900,1.33075,42270
2019-10-08,1.33080,1.33367,1.32877,1.33235,51194
2019-10-09,1.33238,1.33385,1.32950,1.33316,45121
2019-10-10,1.33315,1.33458,1.32686,1.32882,45840
2019-10-11,1.32930,1.33000,1.31708,1.31970,53104
2019-10-14,1.32004,1.32391,1.31912,1.32318,27194
2019-10-15,1.32321,1.32394,1.31955,1.31987,35936
2019-10-16,1.31989,1.32338,1.31842,1.32003,40148
2019-10-17,1.32003,1.32115,1.31308,1.31343,41545
2019-10-18,1.31343,1.31454,1.31188,1.31244,24664
2019-10-21,1.31311,1.31382,1.30819,1.30875,25769
2019-10-22,1.30868,1.31227,1.30709,1.30935,35035
2019-10-23,1.30936,1.31091,1.30680,1.30701,25847
2019-10-24,1.30701,1.30926,1.30531,1.30694,29705
2019-10-25,1.30694,1.30766,1.30558,1.30590,26425
2019-10-28,1.30585,1.30784,1.30492,1.30545,22370
2019-10-29,1.30545,1.31003,1.30420,1.30868,25163
2019-10-30,1.30868,1.32081,1.30743,1.31593,39658
2019-10-31,1.31595,1.31780,1.31352,1.31638,37572
2019-11-01,1.31638,1.31960,1.31376,1.31392,33907
2019-11-04,1.31354,1.31605,1.31301,1.31500,23983
2019-11-05,1.31490,1.31779,1.31151,1.31556,31941
2019-11-06,1.31557,1.31927,1.31414,1.31802,26487
2019-11-07,1.31798,1.31970,1.31597,1.31738,31904
2019-11-08,1.31725,1.32371,1.31708,1.32255,26082
2019-11-11,1.32248,1.32349,1.32125,1.32316,17974
2019-11-12,1.32318,1.32573,1.32161,1.32305,25609
2019-11-13,1.32306,1.32682,1.32286,1.32481,23774
2019-11-14,1.32479,1.32704,1.32439,1.32454,21474
2019-11-15,1.32442,1.32516,1.32161,1.32212,19034
2019-11-18,1.32216,1.32353,1.32000,1.32047,18361
2019-11-19,1.32044,1.32721,1.31900,1.32664,22621
2019-11-20,1.32664,1.33274,1.32619,1.33018,25631
2019-11-21,1.33017,1.33249,1.32694,1.32846,30763
2019-11-22,1.32846,1.33014,1.32542,1.32993,25832
2019-11-25,1.32948,1.33188,1.32850,1.32979,20170
2019-11-26,1.32979,1.33161,1.32690,1.32711,23039
2019-11-27,1.32711,1.32894,1.32600,1.32803,24453
2019-11-28,1.32789,1.32990,1.32756,1.32798,16943
2019-11-29,1.32797,1.33137,1.32703,1.32736,22707
2019-12-02,1.32701,1.33085,1.32701,1.33076,23911
2019-12-03,1.33075,1.33208,1.32830,1.32943,23461
2019-12-04,1.32944,1.32978,1.31918,1.31989,24544
2019-12-05,1.31989,1.32029,1.31583,1.31727,22892
2019-12-06,1.31724,1.32697,1.31713,1.32545,21985
2019-12-09,1.32509,1.32649,1.32223,1.32384,17757
2019-12-10,1.32377,1.32492,1.32241,1.32293,19720
2019-12-11,1.32285,1.32397,1.31620,1.31720,20929
2019-12-12,1.31720,1.31940,1.31626,1.31814,30570
2019-12-13,1.31824,1.32046,1.31507,1.31716,36771
2019-12-16,1.31715,1.31862,1.31148,1.31522,24749
2019-12-17,1.31521,1.31849,1.31453,1.31581,23763
2019-12-18,1.31581,1.31755,1.31022,1.31134,21190
2019-12-19,1.31123,1.31379,1.31075,1.31247,20412
2019-12-20,1.31249,1.31812,1.31205,1.31530,24919
2019-12-23,1.31465,1.31764,1.31400,1.31447,21911
2019-12-24,1.31454,1.31675,1.31378,1.31655,18920
2019-12-26,1.31519,1.31571,1.31033,1.31194,11952
2019-12-27,1.31037,1.31216,1.30642,1.30816,25699
2019-12-30,1.30742,1.30843,1.30502,1.30669,28238
2019-12-31,1.30679,1.30684,1.29511,1.29843,28463
2020-01-02,1.29868,1.30079,1.29686,1.29790,22100
2020-01-03,1.29822,1.30051,1.29606,1.30002,33505
2020-01-06,1.29857,1.29900,1.29600,1.29636,22623
2020-01-07,1.29633,1.30293,1.29569,1.30033,25166
2020-01-08,1.30033,1.30435,1.29759,1.30384,36190
2020-01-09,1.30381,1.31044,1.30258,1.30552,27002
2020-01-10,1.30553,1.30753,1.30288,1.30529,26140
2020-01-13,1.30494,1.30673,1.30314,1.30550,21714
2020-01-14,1.30551,1.30791,1.30467,1.30607,23899
2020-01-15,1.30602,1.30780,1.30349,1.30410,24916
2020-01-16,1.30409,1.30560,1.30319,1.30406,23818
2020-01-17,1.30406,1.30748,1.30335,1.30696,22962
2020-01-20,1.30589,1.30719,1.30428,1.30463,15500
2020-01-21,1.30453,1.30797,1.30439,1.30690,26207
2020-01-22,1.30688,1.31522,1.30357,1.31344,34185
2020-01-23,1.31340,1.31713,1.31239,1.31266,29074
2020-01-24,1.31258,1.31524,1.31175,1.31469,27176
2020-01-27,1.31491,1.31999,1.31475,1.31937,31032
2020-01-28,1.31936,1.32055,1.31539,1.31546,26227
2020-01-29,1.31548,1.32093,1.31543,1.31980,23829
2020-01-30,1.31981,1.32263,1.31876,1.32083,33680
2020-01-31,1.32082,1.32528,1.31950,1.32282,36027
2020-02-03,1.32351,1.33033,1.32317,1.32848,30601
2020-02-04,1.32846,1.33014,1.32635,1.32753,26504
2020-02-05,1.32753,1.33026,1.32625,1.32805,31219
2020-02-06,1.32804,1.33089,1.32700,1.32828,28420
2020-02-07,1.32828,1.33209,1.32786,1.33065,40997
2020-02-10,1.33023,1.33289,1.32878,1.33158,31046
