Date,Open,High,Low,Close,Volume
2018-07-28,8207.01,8274.98,8051.43,8192.48,3317.56133561
2018-07-29,8186.67,8299.99,8109.74,8212.00,3701.08923134
2018-07-30,8212.00,8295.00,7853.01,8111.99,10489.21087646
2018-07-31,8113.99,8198.69,7657.13,7751.32,11898.16501092
2018-08-01,7751.96,7777.00,7451.00,7560.40,10862.36214789
2018-08-02,7560.40,7709.98,7440.00,7537.99,7328.10046028
2018-08-03,7539.45,7576.99,7286.41,7377.98,8763.89035716
2018-08-04,7377.99,7494.48,6926.00,6991.01,7327.74459211
2018-08-05,6991.99,7086.80,6888.88,7013.18,5925.47084128
2018-08-06,7013.17,7157.93,6843.35,6938.84,6277.29471707
2018-08-07,6938.84,7155.00,6835.06,6999.80,7399.08374395
2018-08-08,6999.79,7005.00,6121.00,6338.49,17870.81627835
2018-08-09,6331.83,6550.00,6190.01,6471.60,9623.79889089
2018-08-10,6469.16,6627.00,6295.73,6407.89,10416.77609554
2018-08-11,6404.80,6494.13,5995.75,6393.13,10908.28457010
2018-08-12,6396.67,6493.77,6163.44,6321.56,6881.25403688
2018-08-13,6321.57,6544.37,6142.20,6237.06,9132.18728364
2018-08-14,6235.67,6300.00,5880.00,6090.64,13834.83437908
2018-08-15,6084.00,6628.50,6061.02,6378.44,11714.02884408
2018-08-16,6373.28,6477.57,6208.37,6405.90,7650.55006870
2018-08-17,6407.29,6562.00,6223.92,6501.77,7319.98884037
2018-08-18,6497.92,6615.00,6303.00,6366.64,3728.96163115
2018-08-19,6372.68,6470.00,6312.00,6380.99,2628.78088329
2018-08-20,6380.61,6545.00,6361.24,6446.67,4585.50024244
2018-08-21,6448.43,6478.45,6223.90,6433.79,7339.60008953
2018-08-22,6434.73,6906.81,6381.25,6435.00,9491.89739326
2018-08-23,6432.34,6495.00,6250.00,6419.70,6656.40941972
2018-08-24,6420.92,6646.59,6408.00,6619.99,6418.73301589
2018-08-25,6617.17,6800.00,6597.67,6710.33,5176.67632899
2018-08-26,6705.01,6775.34,6558.95,6707.48,3755.79072583
2018-08-27,6707.91,6775.34,6641.35,6737.72,4875.91941475
2018-08-28,6737.72,7120.00,6705.30,7092.46,8735.32657970
2018-08-29,7093.29,7125.28,6890.00,7005.71,5920.25480125
2018-08-30,6996.66,7062.73,6792.85,6813.84,6309.99376666
2018-08-31,6814.49,7101.03,6803.20,7041.00,6538.93686479
2018-09-01,7041.00,7300.18,6998.87,7253.13,4123.11957946
2018-09-02,7248.50,7334.50,7130.63,7308.02,3855.01769129
2018-09-03,7308.02,7340.08,7184.00,7306.08,2753.28334365
2018-09-04,7306.08,7411.85,7231.00,7348.48,4649.98762758
2018-09-05,7346.50,7387.00,6832.56,6902.55,10513.60403280
2018-09-06,6899.89,6984.50,6253.29,6455.31,15745.90505829
2018-09-07,6452.75,6525.00,6322.00,6417.53,7296.53243299
2018-09-08,6418.99,6465.46,6123.00,6180.00,3950.28050168
2018-09-09,6180.01,6451.51,6094.38,6381.99,3899.77868968
2018-09-10,6375.43,6390.20,6208.38,6288.50,5772.30604698
2018-09-11,6291.34,6405.00,6162.06,6255.88,7003.21926852
2018-09-12,6262.40,6349.00,6192.89,6308.92,4410.57724999
2018-09-13,6308.92,6537.46,6287.36,6450.11,6591.80889627
2018-09-14,6444.04,6587.00,6384.36,6540.21,4881.48366586
2018-09-15,6539.03,6570.10,6461.42,6537.41,1618.42235042
2018-09-16,6533.96,6539.99,6349.47,6504.99,1186.12308744
2018-09-17,6501.00,6530.24,6222.00,6266.23,3447.61275206
2018-09-18,6269.93,6390.00,6200.00,6300.50,4721.16835477
2018-09-19,6303.35,6510.00,6100.00,6410.00,6871.58981327
2018-09-20,6410.55,6460.00,6370.00,6418.59,4672.11791586
2018-09-21,6418.59,6775.34,6333.63,6753.09,9150.70298278
2018-09-22,6752.07,6826.28,6624.79,6716.98,5787.59777519
2018-09-23,6719.58,6774.91,6659.00,6685.75,3384.28446832
2018-09-24,6684.94,6723.18,6558.95,6619.31,3818.69743680
2018-09-25,6621.26,6635.44,6324.96,6360.38,7316.43758777
2018-09-26,6357.84,6540.00,6357.84,6487.56,5309.82481347
2018-09-27,6487.56,6667.98,6429.23,6651.99,4546.11891480
2018-09-28,6656.10,6792.28,6525.67,6670.00,8869.94431695
2018-09-29,6669.44,6678.62,6454.00,6565.24,3179.09527972
2018-09-30,6558.81,6628.06,6539.39,6575.99,2328.26780248
2018-10-01,6575.00,6638.15,6477.57,6551.96,5002.39796185
2018-10-02,6552.49,6608.26,6447.28,6530.49,4189.93455063
2018-10-03,6530.49,6545.82,6396.34,6433.60,4623.97439004
2018-10-04,6432.02,6604.89,6413.20,6565.92,3945.07330286
2018-10-05,6566.00,6594.94,6510.00,6538.29,3144.89761787
2018-10-06,6538.29,6641.35,6526.28,6547.07,3015.04717225
2018-10-07,6540.00,6561.25,6493.92,6531.86,1498.33662490
2018-10-08,6531.39,6656.63,6519.70,6630.54,4883.27520608
2018-10-09,6629.56,6637.44,6553.13,6585.04,2131.73716856
2018-10-10,6583.73,6594.35,6387.91,6537.61,5355.01815023
2018-10-11,6537.73,6546.86,6055.28,6197.67,8593.76882164
2018-10-12,6194.88,6243.79,6109.00,6215.73,4252.27140701
2018-10-13,6215.73,6222.91,6168.83,6202.39,2076.17259592
2018-10-14,6202.39,6349.47,6181.71,6243.58,2101.69897426
2018-10-15,6243.58,6756.00,6143.08,6390.00,16332.87223436
2018-10-16,6389.98,6493.77,6359.56,6436.87,4921.45471715
2018-10-17,6435.53,6489.00,6407.69,6431.78,3556.59814895
2018-10-18,6428.40,6490.00,6350.00,6399.93,3524.60715831
2018-10-19,6399.93,6412.40,6355.34,6386.45,2704.40653253
2018-10-20,6386.45,6424.16,6363.02,6399.17,1356.42994235
2018-10-21,6399.17,6470.00,6393.59,6438.89,1345.91391706
2018-10-22,6434.81,6438.90,6372.53,6389.73,2423.68326783
2018-10-23,6390.85,6421.58,6354.26,6406.87,2828.43101376
2018-10-24,6404.01,6473.00,6385.00,6421.33,3465.89346662
2018-10-25,6421.32,6435.80,6361.73,6410.00,3162.38655185
2018-10-26,6410.00,6450.30,6377.81,6403.78,3383.36631153
2018-10-27,6402.96,6420.01,6381.25,6402.00,983.07023418
2018-10-28,6402.00,6420.00,6383.00,6390.95,695.56915045
2018-10-29,6390.95,6420.00,6208.37,6245.03,5120.95573900
2018-10-30,6242.81,6289.00,6231.78,6259.01,2546.88983890
2018-10-31,6258.38,6350.00,6199.25,6305.00,5190.94512700
2018-11-01,6305.00,6340.00,6288.01,6320.60,1970.29341021
2018-11-02,6320.60,6381.25,6317.31,6355.74,2953.57154403
2018-11-03,6350.37,6364.98,6312.48,6332.58,1020.40175423
2018-11-04,6332.25,6475.00,6310.57,6440.00,2566.70411161
2018-11-05,6439.21,6446.94,6369.89,6372.30,2388.07312351
2018-11-06,6372.23,6457.89,6372.23,6423.41,3648.95079443
2018-11-07,6423.41,6544.00,6413.38,6512.43,5338.99206605
2018-11-08,6512.43,6514.33,6388.88,6413.88,4004.70755649
2018-11-09,6413.95,6432.00,6309.00,6330.58,3278.88051277
2018-11-10,6330.58,6377.26,6307.00,6352.18,1817.10812407
2018-11-11,6352.18,6369.30,6269.46,6318.47,1614.64423115
2018-11-12,6318.47,6388.21,6310.00,6318.96,2930.99026588
2018-11-13,6318.11,6335.03,6244.35,6261.87,3935.46502049
2018-11-14,6262.76,6298.47,5533.09,5559.10,17326.70444369
2018-11-15,5559.99,5641.00,5199.80,5510.76,26038.51601563
2018-11-16,5511.30,5610.00,5414.14,5536.54,8705.62195519
2018-11-17,5536.54,5550.66,5411.74,5487.14,3952.00751631
2018-11-18,5490.58,5568.60,5470.00,5568.60,1945.56328011
2018-11-19,5568.60,5658.47,4934.52,4945.43,20970.66624517
2018-11-20,4945.78,5033.73,4237.09,4545.13,37764.68327948
2018-11-21,4541.56,4635.00,4048.58,4428.14,28074.03372578
2018-11-22,4428.74,4589.53,4333.38,4433.00,9823.70994251
2018-11-23,4432.52,4476.35,4061.02,4226.32,16215.04596726
2018-11-24,4225.74,4376.88,4180.00,4209.18,4997.33945631
2018-11-25,4205.04,4213.32,3474.73,3694.66,30011.23714026
2018-11-26,3699.09,4120.00,3522.28,3813.65,24641.06916602
2018-11-27,3812.45,3868.78,3548.76,3725.55,21335.77413529
2018-11-28,3723.79,4237.09,3677.38,4233.00,19535.32130184
2018-11-29,4237.09,4409.77,4086.97,4217.52,18840.07570223
2018-11-30,4214.55,4300.00,3861.00,3970.20,15375.26811271
2018-12-01,3970.19,4264.47,3872.84,4202.88,7452.16089959
2018-12-02,4197.84,4265.00,4030.00,4098.06,6541.38057321
2018-12-03,4099.33,4184.47,3747.00,3835.49,10573.04179705
2018-12-04,3834.80,4033.98,3730.00,3908.63,12195.25099737
2018-12-05,3910.44,3927.95,3662.35,3732.72,12466.33676744
2018-12-06,3729.38,3844.79,3548.76,3595.43,14552.52985535
2018-12-07,3591.63,3645.05,3210.00,3240.33,23377.05491798
2018-12-08,3240.33,3531.00,3239.99,3384.16,13817.91882774
2018-12-09,3382.14,3633.20,3241.00,3563.88,9877.32686660
2018-12-10,3563.88,3588.43,3376.00,3402.40,9042.83763630
2018-12-11,3401.01,3427.27,3292.65,3344.60,10089.22457282
2018-12-12,3346.05,3490.00,3322.43,3447.70,7537.01492446
2018-12-13,3447.00,3460.00,3334.64,3382.50,8224.49716045
2018-12-14,3379.00,3383.30,3158.00,3178.30,15999.43527698
2018-12-15,3179.83,3260.26,3122.28,3152.84,7800.41032614
2018-12-16,3150.08,3259.43,3147.29,3206.11,6293.32046472
2018-12-17,3205.03,3537.07,3180.00,3533.00,13049.27809867
2018-12-18,3533.00,3590.00,3422.77,3491.63,14612.23627866
2018-12-19,3492.89,3924.01,3491.06,3795.89,21503.39477691
2018-12-20,3792.34,4172.07,3650.00,4044.29,24456.58134916
2018-12-21,4048.27,4162.00,3886.66,3939.30,17393.94363543
2018-12-22,3939.40,3956.30,3770.00,3853.09,9550.21818491
2018-12-23,3857.12,4051.00,3830.02,3980.00,6194.79673838
2018-12-24,3986.91,4236.84,3904.82,4053.00,11136.02315898
2018-12-25,4053.00,4075.00,3674.73,3735.33,11854.44466550
2018-12-26,3732.93,3863.34,3678.80,3755.97,9363.88347371
2018-12-27,3757.57,3841.17,3692.71,3740.85,10319.33131181
2018-12-28,3740.43,3915.50,3566.00,3865.19,13885.57198531
2018-12-29,3865.72,3970.00,3813.76,3836.02,7511.65808146
2018-12-30,3832.46,3942.90,3688.76,3812.05,6763.53396821
2018-12-31,3811.45,3852.27,3706.00,3750.76,6639.10502826
2019-01-01,3750.62,3752.01,3629.66,3659.81,4860.34621925
2019-01-02,3659.35,3890.00,3659.35,3850.00,5710.02508750
2019-01-03,3850.00,3918.67,3760.00,3782.09,5678.79232135
2019-01-04,3783.45,3850.33,3732.38,3757.66,6749.60696872
2019-01-05,3757.66,3887.09,3753.04,3845.58,4141.24546102
2019-01-06,3846.58,4090.00,3753.00,4050.00,4994.21823610
2019-01-07,4045.47,4070.00,3964.01,4015.00,7410.80377828
2019-01-08,4015.00,4112.00,3934.73,4003.70,11552.82952442
2019-01-09,4001.61,4060.00,3948.44,4009.71,7925.55102007
2019-01-10,4009.87,4036.22,3503.44,3613.98,14789.68488721
2019-01-11,3610.90,3677.84,3581.61,3653.46,11028.57319601
2019-01-12,3653.94,3704.60,3557.09,3631.04,4501.88001152
2019-01-13,3630.62,3654.02,3476.00,3504.24,4591.73614009
2019-01-14,3504.24,3704.47,3483.75,3676.34,9015.26320105
2019-01-15,3676.34,3714.00,3610.09,3632.65,7706.29673436
2019-01-16,3632.66,3669.00,3534.68,3608.07,8763.11957911
2019-01-17,3608.81,3650.00,3534.25,3632.54,7995.44379393
2019-01-18,3633.27,3660.00,3582.82,3600.00,5507.18932702
2019-01-19,3600.00,3774.00,3577.00,3703.95,4443.42075760
2019-01-20,3701.03,3707.99,3470.00,3519.38,5150.69353837
2019-01-21,3519.37,3573.29,3505.86,3542.20,5615.12493934
2019-01-22,3542.20,3597.00,3401.36,3590.67,6992.44796446
2019-01-23,3589.30,3620.23,3544.26,3580.00,5310.65493243
2019-01-24,3580.10,3580.96,3518.00,3560.82,5595.36004797
2019-01-25,3561.36,3598.00,3511.00,3543.24,5228.88080786
2019-01-26,3543.34,3657.89,3536.51,3560.56,3083.52133381
2019-01-27,3560.18,3567.70,3456.00,3545.35,3656.08154121
2019-01-28,3545.35,3553.75,3357.30,3417.37,9767.88283051
2019-01-29,3416.24,3442.01,3322.19,3400.69,7332.23513447
2019-01-30,3399.13,3465.05,3372.34,3444.50,5567.56978071
2019-01-31,3443.64,3474.20,3392.60,3400.32,5970.58127275
2019-02-01,3402.71,3445.15,3364.53,3441.00,6709.65516522
2019-02-02,3441.00,3460.00,3406.38,3431.65,3076.99590060
2019-02-03,3431.73,3485.00,3402.60,3421.93,2817.78095618
2019-02-04,3422.22,3439.46,3384.67,3417.14,3585.76394894
2019-02-05,3417.60,3435.00,3396.00,3420.80,3998.62147286
2019-02-06,3419.30,3445.60,3328.70,3367.82,6071.45797959
2019-02-07,3367.82,3383.29,3353.50,3358.79,4365.99643300
2019-02-08,3360.18,3711.04,3337.91,3620.05,12901.87372092
2019-02-09,3622.09,3639.74,3572.74,3605.86,5729.84797656
2019-02-10,3604.99,3631.99,3576.16,3609.00,3784.84315338
2019-02-11,3609.79,3662.43,3578.70,3594.90,7610.36788447
2019-02-12,3595.00,3619.93,3548.28,3597.46,9395.02777931
2019-02-13,3594.89,3629.81,3541.00,3578.70,8934.98534188
2019-02-14,3579.08,3590.74,3531.01,3574.68,5881.45260997
2019-02-15,3573.30,3620.53,3544.88,3566.76,6508.79068247
2019-02-16,3567.86,3609.00,3556.60,3592.51,3605.72806097
2019-02-17,3592.51,3663.34,3553.98,3572.56,4307.65632915
2019-02-18,3572.56,3916.47,3564.16,3882.45,14472.03444545
2019-02-19,3882.45,4000.00,3829.13,3927.90,13266.77012789
2019-02-20,3927.90,3967.52,3861.49,3924.17,9958.00614660
2019-02-21,3924.57,3989.99,3866.25,3880.25,8821.96343165
2019-02-22,3880.41,3957.00,3877.34,3940.69,6219.77061803
2019-02-23,3938.75,4137.00,3905.63,4092.39,7131.78789592
2019-02-24,4092.63,4190.00,3714.42,3777.65,13498.41732825
2019-02-25,3780.42,3861.81,3725.13,3857.20,9416.37927648
2019-02-26,3858.78,3860.94,3760.09,3792.86,7106.56086991
2019-02-27,3792.86,3822.85,3774.00,3796.85,5466.66174305
2019-02-28,3796.08,3897.62,3658.19,3815.17,8846.21620175
2019-03-01,3814.63,3845.30,3783.62,3834.34,4815.76752389
2019-03-02,3834.20,3839.89,3760.00,3803.95,3954.22782680
2019-03-03,3802.31,3822.39,3772.48,3791.06,2263.89101237
2019-03-04,3790.04,3806.90,3670.00,3708.70,6393.59780490
2019-03-05,3709.19,3877.10,3680.20,3838.42,7946.50817650
2019-03-06,3837.69,3895.12,3808.80,3849.03,6407.86243190
2019-03-07,3849.93,3891.04,3826.13,3869.47,7891.55340418
2019-03-08,3868.97,3924.37,3844.97,3888.00,6198.86046604
2019-03-09,3889.21,3950.25,3760.10,3908.21,6833.94533425
2019-03-10,3908.30,3920.83,3862.00,3882.61,3194.50215977
2019-03-11,3883.21,3912.89,3812.64,3841.46,6481.99309598
2019-03-12,3841.46,3877.69,3791.07,3854.98,5645.98534617
2019-03-13,3855.32,3874.68,3820.00,3853.30,4504.42705927
2019-03-14,3853.30,3903.98,3775.01,3851.14,5048.56556779
2019-03-15,3849.42,3912.06,3843.09,3905.53,6085.58509936
2019-03-16,3906.77,4040.00,3883.02,3976.53,7451.66736827
2019-03-17,3977.31,3992.70,3927.28,3972.84,2597.64364836
2019-03-18,3973.46,4016.63,3929.83,3962.57,5385.89284506
2019-03-19,3962.85,4012.63,3947.15,3994.57,5262.95671109
2019-03-20,3992.64,4021.02,3962.60,4011.90,5861.27412067
2019-03-21,4012.78,4055.35,3919.63,3974.79,8024.81770487
2019-03-22,3973.51,4000.81,3958.94,3991.43,3531.92369680
2019-03-23,3988.59,4001.17,3957.11,3971.97,2388.97402687
2019-03-24,3971.97,3985.77,3955.00,3961.00,1988.50733685
2019-03-25,3960.97,3980.22,3850.45,3897.69,6666.33944423
2019-03-26,3899.97,3936.36,3872.14,3913.90,4528.49124296
2019-03-27,3915.21,4036.43,3904.65,4005.00,7781.11772718
2019-03-28,4005.00,4037.11,3992.60,4011.19,4384.86612371
2019-03-29,4011.19,4102.57,4005.00,4077.40,8181.07445764
2019-03-30,4076.64,4130.36,4040.00,4078.01,4183.87191146
2019-03-31,4074.63,4101.70,4074.29,4095.43,2473.45005911
2019-04-01,4096.77,4150.00,4052.56,4133.80,6867.01095112
2019-04-02,4132.19,5080.00,4122.08,4759.87,26704.26387533
2019-04-03,4759.86,5190.00,4743.85,5142.23,24195.79787407
2019-04-04,5146.89,5345.00,4800.50,4823.13,23073.15697792
2019-04-05,4828.08,5065.36,4778.59,5012.00,14368.24668214
2019-04-06,5011.77,5240.00,4963.26,5156.10,8744.24470393
2019-04-07,5149.90,5176.96,4900.00,5134.67,9646.05071620
2019-04-08,5137.56,5347.37,5106.51,5201.53,15196.59860641
2019-04-09,5199.18,5317.54,5136.01,5215.80,9792.52265153
2019-04-10,5215.80,5466.06,5155.00,5402.01,9903.67968702
2019-04-11,5400.93,5422.74,4966.87,5073.78,16158.81624403
2019-04-12,5069.01,5122.48,4912.00,5057.29,8641.89304508
2019-04-13,5057.29,5122.01,5027.70,5078.19,4739.67784297
2019-04-14,5073.93,5110.00,5012.73,5087.20,3003.42335883
2019-04-15,5087.71,5192.01,4983.71,5015.84,7160.66725489
2019-04-16,5014.04,5231.96,4948.57,5191.57,7735.75670017
2019-04-17,5190.53,5275.07,5170.01,5237.36,7295.17846739
2019-04-18,5230.71,5325.00,5199.99,5290.97,6236.75114471
2019-04-19,5288.83,5357.96,5180.37,5296.38,5426.91354055
2019-04-20,5292.58,5362.97,5249.75,5318.89,3555.15093736
2019-04-21,5324.72,5346.91,5212.80,5259.38,4613.02524879
2019-04-22,5260.85,5439.12,5232.00,5387.58,6720.25282879
2019-04-23,5387.55,5627.00,5358.16,5588.94,10006.33842809
2019-04-24,5588.94,5623.30,5372.00,5431.44,11098.07216601
2019-04-25,5429.71,5510.00,5373.47,5487.44,6079.70956923
2019-04-26,5486.25,5500.45,4991.42,5081.38,18427.24417735
2019-04-27,5081.27,5212.80,5077.28,5202.68,4520.06203010
2019-04-28,5200.14,5218.31,5100.00,5144.28,3827.80622284
2019-04-29,5144.28,5191.96,5071.58,5154.40,5613.38656847
2019-04-30,5155.68,5287.40,5096.97,5234.42,5361.03059875
2019-05-01,5234.42,5357.96,5224.25,5300.97,4425.83315814
2019-05-02,5300.97,5422.94,5283.64,5399.38,5473.96183407
2019-05-03,5399.75,5796.56,5363.10,5675.26,12713.00025999
2019-05-04,5675.26,5820.00,5510.00,5609.42,7171.41312574
2019-05-05,5613.89,5846.13,5610.87,5701.10,6496.17572966
2019-05-06,5702.00,5782.55,5562.44,5734.61,6911.72486344
2019-05-07,5738.62,5970.00,5660.51,5843.11,10172.92441383
2019-05-08,5845.68,5914.00,5658.66,5900.71,6271.75923729
2019-05-09,5903.83,6099.00,5843.32,6064.71,9374.09162534
2019-05-10,6063.82,6426.80,6043.47,6368.52,13217.66542923
2019-05-11,6369.84,7044.58,6230.00,6937.87,17474.53146349
2019-05-12,6937.22,7585.00,6762.57,7012.95,30880.31103192
2019-05-13,7029.39,7977.70,6860.46,7909.00,23343.13086932
2019-05-14,7899.21,8335.56,7421.00,7771.42,23487.62387440
2019-05-15,7779.77,8266.05,7618.99,8198.50,16758.92580210
2019-05-16,8198.00,8390.95,7746.75,7846.02,17019.48161696
2019-05-17,7838.95,7960.60,6178.00,7143.49,26615.05680276
2019-05-18,7134.68,7493.85,7059.29,7233.96,9927.11055001
2019-05-19,7241.05,8150.33,7229.23,7952.64,12847.62694817
2019-05-20,7952.63,8299.99,7581.03,7815.57,14539.03268363
2019-05-21,7821.87,8150.00,7676.27,8024.71,8528.49267870
2019-05-22,8024.71,8117.48,7754.97,7936.55,6683.41965354
2019-05-23,7931.77,7949.35,7468.31,7793.48,9582.98831035
2019-05-24,7788.27,8188.87,7772.71,8061.99,10094.97936300
2019-05-25,8066.46,8158.45,7935.00,8015.54,3940.04019973
2019-05-26,8012.82,8621.52,7888.91,8586.88,4847.62919494
2019-05-27,8585.77,8939.18,8527.11,8808.53,12375.03865873
2019-05-28,8815.28,8852.89,8540.94,8698.78,5691.07622628
2019-05-29,8697.15,8762.39,8421.12,8700.17,7967.27284636
2019-05-30,8700.17,9096.79,8540.24,8620.00,11079.23331762
2019-05-31,8617.02,8625.61,8000.00,8439.24,13849.35009882
2019-06-01,8443.75,8624.72,8425.84,8532.14,5350.06626880
2019-06-02,8538.54,8833.97,8523.68,8680.63,4671.47780103
2019-06-03,8680.62,8764.88,8314.39,8567.64,7901.24822997
2019-06-04,8560.55,8577.12,7505.69,7602.60,15609.41826135
2019-06-05,7606.93,7894.98,7432.84,7789.05,9773.27105897
2019-06-06,7790.64,7924.48,7449.68,7597.75,8446.48458310
2019-06-07,7598.87,8134.99,7578.48,7970.65,9476.02385742
2019-06-08,7970.30,8074.02,7777.67,7834.93,6105.20633535
2019-06-09,7831.92,7968.77,7596.16,7748.57,3323.75689639
2019-06-10,7748.57,8090.00,7511.41,7979.84,7271.52593550
2019-06-11,7978.59,8057.32,7713.34,7898.30,5482.33400655
2019-06-12,7898.30,8266.00,7821.73,8175.00,8659.43963556
2019-06-13,8175.00,8297.95,8049.22,8244.48,6745.31509169
2019-06-14,8244.79,8475.88,8174.92,8416.01,7412.55474795
2019-06-15,8418.64,8911.98,8416.98,8859.88,7095.16516194
2019-06-16,8864.10,9391.85,8762.39,8915.91,14094.27983530
2019-06-17,8920.70,9424.00,8821.00,9313.19,11585.76649665
2019-06-18,9306.02,9477.70,8918.00,9075.33,12973.04124279
2019-06-19,9073.61,9211.04,8941.96,9147.38,4787.74142426
2019-06-20,9147.38,9550.00,9120.49,9541.40,7009.32952679
2019-06-21,9546.09,9962.48,9462.71,9906.80,12329.94967226
2019-06-22,9912.17,11200.00,9845.90,10666.01,14328.90212351
2019-06-23,10668.67,11025.18,10370.00,10972.59,5922.77461356
2019-06-24,10973.40,11247.62,10551.51,10895.60,10048.25657322
2019-06-25,10897.77,11470.81,10800.10,11364.48,11163.27595455
2019-06-26,11364.48,13880.00,11337.44,13837.96,28779.30941772
2019-06-27,13837.97,13842.42,10378.55,10818.10,41099.08727774
2019-06-28,10823.04,12336.24,10300.00,12320.00,22170.60187898
2019-06-29,12320.00,12447.46,11317.03,11851.93,13107.38606013
2019-06-30,11864.77,12250.00,10813.23,11231.06,11325.15506180
2019-07-01,11232.40,11423.00,9950.00,10189.99,22955.23534735
2019-07-02,10201.88,10861.24,9614.08,10774.83,21469.48180687
2019-07-03,10774.83,11574.99,10593.40,11277.25,17702.63913772
2019-07-04,11282.00,12061.04,11214.98,11865.79,11906.54135287
2019-07-05,11861.86,11866.71,10769.15,11124.82,12450.71099764
2019-07-06,11125.61,11735.00,10807.13,11521.41,8529.35708560
2019-07-07,11520.80,11617.20,11050.00,11550.00,6965.15354291
2019-07-08,11550.00,12258.83,11332.19,12215.21,10705.19111660
2019-07-09,12215.24,12883.48,12030.43,12510.00,16454.42599053
2019-07-10,12506.12,13200.00,11850.00,12050.00,16794.43692392
2019-07-11,12049.56,12199.55,11163.68,11594.73,18512.33513702
2019-07-12,11593.73,11797.20,10966.81,11637.24,12017.00820796
2019-07-13,11631.05,11942.39,11010.00,11198.99,7473.84586106
2019-07-14,11183.64,11485.00,10280.48,10491.31,12510.76425311
