Date,Open,High,Low,Close,Volume
2016-09-22,0.763388,0.769243,0.763266,0.766836,143304
2016-09-23,0.766789,0.767507,0.758691,0.759728,140903
2016-09-26,0.760167,0.761284,0.755110,0.756138,115536
2016-09-27,0.756138,0.759688,0.752989,0.757892,152012
2016-09-28,0.757897,0.764760,0.753636,0.764590,159592
2016-09-29,0.764660,0.766413,0.758507,0.760832,177549
2016-09-30,0.760971,0.764181,0.757880,0.761980,156765
2016-10-03,0.763050,0.765257,0.760809,0.762242,128389
2016-10-04,0.762352,0.762788,0.756710,0.758139,154736
2016-10-05,0.758334,0.759844,0.755772,0.759042,134478
2016-10-06,0.759042,0.759209,0.754808,0.756584,127278
2016-10-07,0.756870,0.758369,0.751157,0.752191,164021
2016-10-10,0.755338,0.761081,0.753142,0.759054,108671
2016-10-11,0.759284,0.759694,0.753449,0.753960,160583
2016-10-12,0.754091,0.757083,0.752610,0.753358,143893
2016-10-13,0.753318,0.758409,0.751518,0.758093,127611
2016-10-14,0.758127,0.763184,0.756475,0.761626,143817
2016-10-17,0.762555,0.762555,0.758581,0.761818,119269
2016-10-18,0.761911,0.766043,0.761093,0.762916,112755
2016-10-19,0.763062,0.768917,0.760977,0.762625,122909
2016-10-20,0.762829,0.762846,0.755715,0.755938,128056
2016-10-21,0.756212,0.756264,0.748811,0.750638,116372
2016-10-24,0.750458,0.752785,0.746430,0.752751,112834
2016-10-25,0.752916,0.753160,0.747898,0.749024,132218
2016-10-26,0.749069,0.751106,0.747161,0.747485,130099
2016-10-27,0.747731,0.748963,0.745907,0.747105,130871
2016-10-28,0.747161,0.748929,0.744435,0.747027,148699
2016-10-31,0.745751,0.747680,0.744957,0.745607,122783
2016-11-01,0.745590,0.748907,0.744862,0.747094,136141
2016-11-02,0.747083,0.748553,0.744973,0.747116,142271
2016-11-03,0.747133,0.748453,0.746146,0.746464,138642
2016-11-04,0.746475,0.747066,0.742666,0.746519,143540
2016-11-07,0.749614,0.749946,0.745312,0.748352,118704
2016-11-08,0.748369,0.752729,0.746793,0.752593,126579
2016-11-09,0.752610,0.753966,0.739404,0.745045,243166
2016-11-10,0.745168,0.747044,0.740275,0.742495,197487
2016-11-11,0.742512,0.743191,0.738133,0.738580,215213
2016-11-14,0.740708,0.740955,0.735927,0.737632,184571
2016-11-15,0.737741,0.743826,0.737599,0.743655,167724
2016-11-16,0.743693,0.746029,0.740445,0.743782,158586
2016-11-17,0.743821,0.746297,0.739366,0.739568,160524
2016-11-18,0.740028,0.741174,0.737251,0.741114,179324
2016-11-21,0.741026,0.747044,0.740056,0.745306,152810
2016-11-22,0.745301,0.747524,0.742561,0.744075,154039
2016-11-23,0.744114,0.744962,0.739858,0.741499,135851
2016-11-24,0.741334,0.742060,0.738831,0.741405,111161
2016-11-25,0.741504,0.743318,0.738869,0.740373,143836
2016-11-28,0.741081,0.746480,0.738732,0.745751,149957
2016-11-29,0.745851,0.746525,0.741812,0.744557,137896
2016-11-30,0.744530,0.748716,0.742760,0.744247,173562
2016-12-01,0.744214,0.751857,0.744192,0.750931,136561
2016-12-02,0.750988,0.754472,0.750723,0.753012,127726
2016-12-05,0.752802,0.755532,0.748766,0.753528,140386
2016-12-06,0.753818,0.754620,0.751264,0.753256,108449
2016-12-07,0.753489,0.756269,0.752112,0.755561,98384
2016-12-08,0.755698,0.758495,0.754717,0.758208,121482
2016-12-09,0.758369,0.760341,0.756882,0.759273,104083
2016-12-12,0.760711,0.762910,0.759821,0.761644,120206
2016-12-13,0.761905,0.763242,0.761081,0.761597,115802
2016-12-14,0.762056,0.764538,0.752174,0.752836,149844
2016-12-15,0.753205,0.753750,0.745323,0.750030,212148
2016-12-16,0.749901,0.750880,0.746703,0.750210,166245
2016-12-19,0.750047,0.750926,0.745034,0.745912,126634
2016-12-20,0.745879,0.748537,0.744402,0.748122,119795
2016-12-21,0.748290,0.748666,0.744779,0.745668,121909
2016-12-22,0.745662,0.745823,0.739661,0.742049,124967
2016-12-23,0.741658,0.742137,0.737654,0.739421,102310
2016-12-26,0.739645,0.758973,0.739426,0.740417,20545
2016-12-27,0.740626,0.740680,0.736415,0.736681,88491
2016-12-28,0.736665,0.738623,0.735402,0.737518,107896
2016-12-29,0.737931,0.741801,0.737479,0.740669,143581
2016-12-30,0.741081,0.746241,0.740340,0.744624,165060
2017-01-02,0.745129,0.748161,0.743373,0.744430,65448
2017-01-03,0.744568,0.746374,0.742931,0.744840,148210
2017-01-04,0.744885,0.752938,0.743113,0.751885,168618
2017-01-05,0.751919,0.758087,0.751168,0.756241,182673
2017-01-06,0.756367,0.758904,0.753716,0.755595,166880
2017-01-09,0.755321,0.757777,0.753194,0.756750,130489
2017-01-10,0.756619,0.758064,0.754324,0.755835,142090
2017-01-11,0.756035,0.762271,0.752225,0.758731,189853
2017-01-12,0.758858,0.767519,0.758443,0.760856,177976
2017-01-13,0.760931,0.762742,0.759451,0.762718,156040
2017-01-16,0.761609,0.762317,0.758300,0.759175,108577
2017-01-17,0.759192,0.768161,0.758208,0.766871,179640
2017-01-18,0.766865,0.767418,0.753534,0.753699,162438
2017-01-19,0.753704,0.754609,0.748901,0.750948,181147
2017-01-20,0.751140,0.752808,0.746988,0.751191,171064
2017-01-23,0.751095,0.756390,0.749934,0.755601,161822
2017-01-24,0.755744,0.763044,0.751942,0.760034,156524
2017-01-25,0.760277,0.765656,0.759705,0.765134,151476
2017-01-26,0.765099,0.766113,0.761603,0.764100,147893
2017-01-27,0.764140,0.764362,0.760271,0.760479,134884
2017-01-30,0.761638,0.764754,0.759376,0.762462,150239
2017-01-31,0.762358,0.771117,0.762003,0.767548,173600
2017-02-01,0.767760,0.767819,0.763236,0.766424,162905
2017-02-02,0.766965,0.770422,0.766225,0.767819,157095
2017-02-03,0.767831,0.769716,0.764736,0.768002,145566
2017-02-06,0.767837,0.768840,0.761319,0.764321,133458
2017-02-07,0.764637,0.764912,0.756911,0.758610,131823
2017-02-08,0.758783,0.761377,0.757576,0.760856,132713
2017-02-09,0.760908,0.763714,0.759428,0.760827,116084
2017-02-10,0.760890,0.765550,0.760011,0.764935,122621
2017-02-13,0.764479,0.766072,0.762149,0.765082,105064
2017-02-14,0.765070,0.767801,0.762974,0.764930,117988
2017-02-15,0.765093,0.765468,0.762207,0.764754,122535
2017-02-16,0.764783,0.768716,0.764526,0.765164,121161
2017-02-17,0.765456,0.765714,0.761853,0.764386,103934
2017-02-20,0.763860,0.764894,0.762253,0.763184,71718
2017-02-21,0.763388,0.763516,0.759624,0.761133,97775
2017-02-22,0.761191,0.762806,0.757042,0.759671,102341
2017-02-23,0.760092,0.764403,0.759313,0.763190,97820
2017-02-24,0.763283,0.765955,0.762300,0.764082,95237
2017-02-27,0.763609,0.764351,0.758702,0.758823,99429
2017-02-28,0.758910,0.759642,0.751106,0.751885,105603
2017-03-01,0.752417,0.752802,0.748660,0.750492,126965
2017-03-02,0.750599,0.750689,0.746185,0.746820,103119
2017-03-03,0.747239,0.748055,0.744236,0.748055,110455
2017-03-06,0.748049,0.748049,0.744912,0.745829,96847
2017-03-07,0.746235,0.747239,0.744325,0.745573,95368
2017-03-08,0.746079,0.746441,0.740763,0.741400,112770
2017-03-09,0.741609,0.741724,0.738853,0.740198,133359
2017-03-10,0.740203,0.745112,0.739962,0.742451,125216
2017-03-13,0.743196,0.744596,0.742076,0.743743,100486
2017-03-14,0.743743,0.744125,0.741015,0.741724,103295
2017-03-15,0.741713,0.752162,0.741614,0.751868,117569
2017-03-16,0.751840,0.753250,0.748940,0.751145,118811
2017-03-17,0.751129,0.751665,0.747535,0.749558,91942
2017-03-20,0.749367,0.751693,0.747792,0.748845,90836
2017-03-21,0.748862,0.753966,0.748257,0.748879,115806
2017-03-22,0.748895,0.750768,0.745773,0.750041,112439
2017-03-23,0.750036,0.750999,0.748694,0.748912,99722
2017-03-24,0.748901,0.749294,0.747088,0.747580,94750
2017-03-27,0.748856,0.750711,0.746090,0.747647,98614
2017-03-28,0.747904,0.748856,0.745490,0.747317,87601
2017-03-29,0.747362,0.750632,0.746235,0.750492,95447
2017-03-30,0.750570,0.753177,0.748980,0.749833,97561
2017-03-31,0.749749,0.752785,0.748077,0.751021,94954
2017-04-03,0.751880,0.752191,0.746302,0.747462,78642
2017-04-04,0.747552,0.747781,0.743196,0.746258,87298
2017-04-05,0.746269,0.747474,0.744059,0.744458,90191
2017-04-06,0.744652,0.746391,0.743472,0.745645,82579
2017-04-07,0.745812,0.749524,0.744563,0.746609,109299
2017-04-10,0.746558,0.750644,0.744829,0.750565,81598
2017-04-11,0.750599,0.751326,0.748666,0.750554,83359
2017-04-12,0.750756,0.755407,0.749704,0.754609,105483
2017-04-13,0.754933,0.756264,0.749738,0.750356,95354
2017-04-14,0.750463,0.751371,0.749816,0.750914,46569
2017-04-17,0.751320,0.754051,0.750649,0.751140,67994
2017-04-18,0.751162,0.751495,0.746308,0.747479,102023
2017-04-19,0.747373,0.747714,0.741279,0.741620,87833
2017-04-20,0.741922,0.743141,0.740779,0.742484,86311
2017-04-21,0.742617,0.743075,0.739372,0.741669,78782
2017-04-24,0.743135,0.745690,0.739574,0.740785,96478
2017-04-25,0.740883,0.741120,0.733891,0.736963,95951
2017-04-26,0.736893,0.738460,0.734117,0.734177,105924
2017-04-27,0.734500,0.739115,0.731518,0.733552,109117
2017-04-28,0.733590,0.733993,0.730103,0.733208,96554
2017-05-01,0.732402,0.733326,0.730652,0.731010,62893
2017-05-02,0.731406,0.732628,0.726882,0.729517,86441
2017-05-03,0.729554,0.731064,0.727807,0.728263,92467
2017-05-04,0.728566,0.729959,0.725890,0.727458,109368
2017-05-05,0.727458,0.733063,0.724990,0.731829,120036
2017-05-08,0.732477,0.732971,0.728168,0.730418,104240
2017-05-09,0.730519,0.731507,0.727109,0.728868,104338
2017-05-10,0.728900,0.732751,0.728226,0.732370,108440
2017-05-11,0.732418,0.732472,0.726222,0.730114,97999
2017-05-12,0.730114,0.731775,0.727701,0.729735,89489
2017-05-15,0.730194,0.735218,0.728751,0.733579,99448
2017-05-16,0.733606,0.736681,0.732139,0.735013,95259
2017-05-17,0.735008,0.736871,0.733068,0.735073,111222
2017-05-18,0.735208,0.736339,0.731582,0.735143,133226
2017-05-19,0.735197,0.740472,0.734743,0.740472,99372
2017-05-22,0.740006,0.741587,0.738542,0.740587,78010
2017-05-23,0.740675,0.743191,0.739366,0.739990,91089
2017-05-24,0.740001,0.745996,0.738569,0.745940,99936
2017-05-25,0.745940,0.746993,0.741120,0.741592,99348
2017-05-26,0.741636,0.744458,0.740927,0.744352,86234
2017-05-29,0.744264,0.744762,0.742539,0.743533,46977
2017-05-30,0.743599,0.743887,0.740412,0.743014,67150
2017-05-31,0.743086,0.744258,0.739503,0.740741,86488
2017-06-01,0.740724,0.742319,0.739273,0.739935,84567
2017-06-02,0.740012,0.742275,0.738182,0.742154,85146
2017-06-05,0.741708,0.743030,0.740691,0.742319,63515
2017-06-06,0.742418,0.744230,0.741515,0.743340,75892
2017-06-07,0.743577,0.744829,0.739350,0.740269,77668
2017-06-08,0.740264,0.741587,0.739574,0.740417,80500
2017-06-09,0.740258,0.745040,0.738782,0.742826,83027
2017-06-12,0.743273,0.750796,0.742385,0.750559,73208
2017-06-13,0.750638,0.756939,0.750537,0.755196,79394
2017-06-14,0.755196,0.759624,0.753523,0.754871,108684
2017-06-15,0.755350,0.756178,0.751439,0.753670,91168
2017-06-16,0.753670,0.757386,0.753409,0.757295,69761
2017-06-19,0.756968,0.758104,0.754301,0.756578,68572
2017-06-20,0.756578,0.757369,0.752740,0.753750,71112
2017-06-21,0.753949,0.754068,0.749232,0.750165,77291
2017-06-22,0.750165,0.757134,0.749754,0.755612,72995
2017-06-23,0.756247,0.757002,0.751462,0.754063,64750
2017-06-26,0.754233,0.756899,0.753574,0.754911,61988
2017-06-27,0.755521,0.760618,0.754131,0.757817,82198
2017-06-28,0.757886,0.768486,0.757708,0.766642,107384
2017-06-29,0.767130,0.770066,0.766683,0.768982,85797
2017-06-30,0.768982,0.772469,0.768616,0.771468,74909
2017-07-03,0.771379,0.771379,0.768580,0.768929,54689
2017-07-04,0.769036,0.774479,0.768415,0.773025,65419
2017-07-05,0.773401,0.773551,0.768397,0.771700,78411
2017-07-06,0.771700,0.773826,0.770256,0.770642,67291
2017-07-07,0.770719,0.777647,0.769651,0.777140,75036
2017-07-10,0.776699,0.777218,0.773264,0.775735,63190
2017-07-11,0.776144,0.776144,0.772618,0.773952,60993
2017-07-12,0.773952,0.788637,0.772851,0.784671,94929
2017-07-13,0.784480,0.786126,0.783061,0.785855,75269
2017-07-14,0.785898,0.790908,0.784511,0.790658,71798
2017-07-17,0.790901,0.791960,0.787569,0.787997,71156
2017-07-18,0.787997,0.794887,0.787352,0.791998,89721
2017-07-19,0.792054,0.795039,0.790389,0.794073,66812
2017-07-20,0.793179,0.797455,0.791127,0.794452,83389
2017-07-21,0.794452,0.798607,0.793116,0.797499,80072
2017-07-24,0.797938,0.801077,0.796705,0.799629,76826
2017-07-25,0.799463,0.801231,0.797938,0.799693,75639
2017-07-26,0.799655,0.805575,0.797238,0.803335,98341
2017-07-27,0.803510,0.805568,0.795159,0.796514,95540
2017-07-28,0.796679,0.805231,0.795735,0.804479,99319
2017-07-31,0.804751,0.805056,0.798167,0.801423,91411
2017-08-01,0.801423,0.803187,0.796603,0.796952,90591
2017-08-02,0.797397,0.797970,0.794123,0.795450,85372
2017-08-03,0.795450,0.796667,0.792519,0.794376,82802
2017-08-04,0.794868,0.796705,0.789409,0.790551,83441
2017-08-07,0.790258,0.791828,0.786522,0.788768,66358
2017-08-08,0.789179,0.790495,0.787086,0.789497,79062
2017-08-09,0.789559,0.789640,0.786102,0.787476,93523
2017-08-10,0.787395,0.789117,0.784640,0.784738,94155
2017-08-11,0.785022,0.790364,0.784166,0.789117,99069
2017-08-14,0.789372,0.789497,0.785527,0.785923,73317
2017-08-15,0.786021,0.786293,0.782613,0.783853,78490
2017-08-16,0.783920,0.792827,0.783091,0.792380,76308
2017-08-17,0.792990,0.794414,0.788737,0.789023,77467
2017-08-18,0.789023,0.796394,0.788003,0.795146,84649
2017-08-21,0.795963,0.796610,0.793235,0.796229,64408
2017-08-22,0.796388,0.798365,0.793985,0.796071,67165
2017-08-23,0.795919,0.797410,0.793789,0.796984,72531
2017-08-24,0.796984,0.799060,0.796153,0.798996,65366
2017-08-25,0.798760,0.802233,0.797505,0.801790,75100
2017-08-28,0.801590,0.803626,0.799539,0.799635,52053
2017-08-29,0.799680,0.803800,0.796838,0.798939,86890
2017-08-30,0.799175,0.799987,0.791358,0.792123,72906
2017-08-31,0.792123,0.801545,0.789709,0.801391,85291
2017-09-01,0.801391,0.810425,0.800551,0.807050,88451
2017-09-04,0.806400,0.808087,0.804771,0.805652,52861
2017-09-05,0.805652,0.810655,0.805348,0.807937,83213
2017-09-06,0.807937,0.824015,0.805516,0.818317,88789
2017-09-07,0.818317,0.825764,0.816940,0.824933,93433
2017-09-08,0.824933,0.829112,0.822010,0.822680,94352
2017-09-11,0.823025,0.826644,0.821706,0.825191,71010
2017-09-12,0.825178,0.827671,0.820378,0.820668,86894
2017-09-13,0.820668,0.824362,0.818331,0.821537,66225
2017-09-14,0.821537,0.822585,0.817034,0.822091,75762
2017-09-15,0.822091,0.825137,0.818465,0.820439,72058
2017-09-18,0.820533,0.821605,0.810524,0.813617,64792
2017-09-19,0.813617,0.815987,0.812440,0.813630,69594
2017-09-20,0.813630,0.819988,0.807096,0.811669,82436
2017-09-21,0.811669,0.811721,0.808564,0.811352,72468
2017-09-22,0.811352,0.816127,0.809638,0.810557,67831
2017-09-25,0.811043,0.812170,0.807435,0.808525,65491
2017-09-26,0.808486,0.811037,0.805626,0.809802,77486
2017-09-27,0.809802,0.810649,0.801115,0.801565,101672
2017-09-28,0.801565,0.805393,0.798779,0.804933,84773
2017-09-29,0.804933,0.805354,0.797925,0.802613,72682
2017-10-02,0.800993,0.802381,0.798429,0.799469,61785
2017-10-03,0.799469,0.801263,0.797550,0.800955,60955
2017-10-04,0.800955,0.803303,0.800102,0.801622,62071
2017-10-05,0.801622,0.802446,0.794616,0.795957,63656
2017-10-06,0.795957,0.798384,0.793701,0.797995,76397
2017-10-09,0.798123,0.798365,0.796254,0.797060,37254
2017-10-10,0.796991,0.801064,0.796495,0.799073,61565
2017-10-11,0.799060,0.803045,0.798046,0.803026,63855
2017-10-12,0.803026,0.804318,0.800608,0.801674,65543
2017-10-13,0.801674,0.803084,0.798728,0.802388,63165
2017-10-16,0.801847,0.802420,0.796318,0.799009,58003
2017-10-17,0.799009,0.799214,0.794212,0.798728,57640
2017-10-18,0.798728,0.802697,0.797843,0.802150,65590
2017-10-19,0.802150,0.803174,0.800365,0.801070,73618
2017-10-20,0.801070,0.801520,0.791753,0.792104,73022
2017-10-23,0.792644,0.792801,0.789896,0.790839,51585
2017-10-24,0.790839,0.792437,0.787854,0.789004,62146
2017-10-25,0.788967,0.791703,0.780232,0.781543,73249
2017-10-26,0.781543,0.782424,0.777762,0.778452,72125
2017-10-27,0.778452,0.780786,0.774204,0.780786,82247
2017-10-30,0.780256,0.780537,0.777532,0.779338,53336
2017-10-31,0.779308,0.779861,0.774317,0.775946,60370
2017-11-01,0.776072,0.777962,0.774575,0.777339,70632
2017-11-02,0.777333,0.781335,0.776657,0.780524,57604
2017-11-03,0.780524,0.786466,0.779107,0.783576,54813
2017-11-06,0.783976,0.787340,0.782326,0.787253,49760
2017-11-07,0.787253,0.787439,0.780062,0.782742,55776
2017-11-08,0.782742,0.786454,0.782613,0.785848,51079
2017-11-09,0.785848,0.789422,0.784892,0.788650,61223
2017-11-10,0.788650,0.789521,0.787668,0.788115,51304
2017-11-13,0.789222,0.789222,0.784831,0.785441,46493
2017-11-14,0.785441,0.787358,0.782889,0.785564,61733
2017-11-15,0.785540,0.786596,0.781910,0.783576,74975
2017-11-16,0.783570,0.785651,0.782271,0.783994,60995
2017-11-17,0.783988,0.786559,0.779818,0.783595,81313
2017-11-20,0.783460,0.784031,0.779995,0.780110,71810
2017-11-21,0.780110,0.784400,0.779022,0.782613,71994
2017-11-22,0.782613,0.787811,0.782063,0.787780,65755
2017-11-23,0.787792,0.789092,0.785898,0.786974,61066
2017-11-24,0.786974,0.787823,0.784468,0.787191,63629
2017-11-27,0.787309,0.788637,0.783061,0.783196,63943
2017-11-28,0.783196,0.784062,0.779764,0.780366,65646
2017-11-29,0.780366,0.780969,0.776723,0.777436,73322
2017-11-30,0.777436,0.778180,0.774623,0.775458,73591
2017-12-01,0.775458,0.788625,0.775128,0.788625,92066
2017-12-04,0.787811,0.790127,0.785737,0.789123,79011
2017-12-05,0.789166,0.792155,0.787123,0.788401,74398
2017-12-06,0.788476,0.790314,0.780799,0.781971,78086
2017-12-07,0.781971,0.782442,0.777116,0.778028,65767
2017-12-08,0.778028,0.780988,0.776398,0.778368,71930
2017-12-11,0.778331,0.779369,0.777079,0.777926,64706
2017-12-12,0.777926,0.780445,0.775657,0.777327,72435
2017-12-13,0.777478,0.781751,0.776385,0.780232,96496
2017-12-14,0.780366,0.786547,0.777248,0.781635,104312
2017-12-15,0.781635,0.784991,0.775536,0.777369,106117
2017-12-18,0.777248,0.778683,0.776319,0.777545,103339
2017-12-19,0.777581,0.778210,0.774006,0.776699,109640
2017-12-20,0.776699,0.780129,0.776373,0.779362,101275
2017-12-21,0.779308,0.787439,0.778883,0.785120,116269
2017-12-22,0.785065,0.787557,0.781494,0.785781,102773
2017-12-26,0.786256,0.788625,0.785688,0.788619,29523
2017-12-27,0.788532,0.791941,0.787681,0.790370,87616
2017-12-28,0.790320,0.795881,0.789833,0.795805,88428
2017-12-29,0.795805,0.799067,0.794363,0.795539,104360
2018-01-02,0.797874,0.800000,0.796286,0.799309,87218
2018-01-03,0.799309,0.800058,0.796578,0.797715,102837
2018-01-04,0.797715,0.801019,0.796502,0.800852,110617
2018-01-05,0.800948,0.809382,0.799156,0.805886,126134
2018-01-08,0.805867,0.807878,0.803232,0.805302,95834
2018-01-09,0.805276,0.806595,0.801417,0.802394,108398
2018-01-10,0.802394,0.804680,0.794704,0.797175,160718
2018-01-11,0.797175,0.799022,0.794262,0.798824,151682
2018-01-12,0.798824,0.802787,0.796426,0.802658,156430
2018-01-15,0.802890,0.806302,0.801835,0.804661,156992
2018-01-16,0.804661,0.806653,0.803064,0.804240,133385
2018-01-17,0.804240,0.809022,0.798429,0.804201,193739
2018-01-18,0.804214,0.805568,0.800839,0.805412,160379
2018-01-19,0.805419,0.806484,0.799469,0.800410,138594
2018-01-22,0.801642,0.804214,0.800230,0.803703,90300
2018-01-23,0.803710,0.805283,0.800570,0.805276,129154
2018-01-24,0.805257,0.811939,0.804686,0.810110,149970
2018-01-25,0.810064,0.814206,0.807031,0.808048,210504
2018-01-26,0.808048,0.813464,0.807044,0.811774,171945
2018-01-29,0.812381,0.812414,0.808983,0.810563,136789
2018-01-30,0.810563,0.812400,0.807833,0.810813,118175
2018-01-31,0.810780,0.816420,0.809854,0.812150,151355
2018-02-01,0.812216,0.815847,0.810938,0.815328,134567
2018-02-02,0.815328,0.815973,0.804078,0.804712,169965
2018-02-05,0.804162,0.806621,0.797238,0.797709,186641
2018-02-06,0.797575,0.800666,0.795767,0.800660,250030
2018-02-07,0.800602,0.800660,0.795083,0.795868,154615
2018-02-08,0.795716,0.797060,0.792751,0.793575,202851
2018-02-09,0.793575,0.796172,0.788215,0.794932,231494
2018-02-12,0.794894,0.796451,0.792211,0.795172,116682
2018-02-13,0.795172,0.795786,0.792085,0.794205,112876
2018-02-14,0.794250,0.800641,0.790589,0.800602,152323
2018-02-15,0.800602,0.802214,0.797626,0.801327,136687
2018-02-16,0.801321,0.803193,0.795697,0.796381,125688
2018-02-19,0.796375,0.798257,0.794136,0.796286,82707
2018-02-20,0.796286,0.796521,0.790614,0.790839,116867
2018-02-21,0.790826,0.792349,0.787253,0.787364,134217
2018-02-22,0.787340,0.789185,0.783748,0.787197,126415
2018-02-23,0.787197,0.792927,0.785818,0.791853,111764
2018-02-26,0.791728,0.792720,0.786695,0.788936,89381
2018-02-27,0.788930,0.789397,0.782626,0.782803,109107
2018-02-28,0.782785,0.783607,0.778737,0.779533,107040
2018-03-01,0.779575,0.780713,0.775476,0.779089,154529
2018-03-02,0.779089,0.780049,0.774257,0.776144,132404
2018-03-05,0.776790,0.777375,0.769189,0.771420,134567
2018-03-06,0.771337,0.777478,0.769533,0.776741,152475
2018-03-07,0.776729,0.776741,0.769189,0.774557,179500
2018-03-08,0.774647,0.777176,0.771528,0.775452,158576
2018-03-09,0.775452,0.780744,0.774671,0.780604,156008
2018-03-12,0.780421,0.781055,0.778513,0.778737,84920
2018-03-13,0.778737,0.779423,0.770167,0.772093,137524
2018-03-14,0.772093,0.773946,0.770665,0.771855,128095
2018-03-15,0.771855,0.772469,0.765275,0.766389,131005
2018-03-16,0.766395,0.766571,0.763446,0.763604,122253
2018-03-19,0.763784,0.766471,0.761934,0.764462,124010
2018-03-20,0.764462,0.766125,0.763178,0.764918,117712
2018-03-21,0.764918,0.775801,0.764725,0.774996,166384
2018-03-22,0.774996,0.779454,0.772290,0.773383,146919
2018-03-23,0.773335,0.779806,0.772935,0.775518,158708
2018-03-26,0.776229,0.778865,0.773874,0.778652,116369
2018-03-27,0.778537,0.780360,0.775038,0.776138,117334
2018-03-28,0.776175,0.777424,0.773186,0.773928,140682
2018-03-29,0.773994,0.777569,0.772863,0.776283,112518
2018-03-30,0.776223,0.777605,0.775206,0.775506,59641
2018-04-02,0.775976,0.777460,0.772595,0.774479,84023
2018-04-03,0.774575,0.782411,0.773790,0.780884,104299
2018-04-04,0.780957,0.783865,0.778368,0.783220,82878
2018-04-05,0.783208,0.784652,0.780866,0.784492,65194
2018-04-06,0.784431,0.785361,0.781531,0.782430,81417
2018-04-09,0.783668,0.788184,0.780110,0.787643,63795
2018-04-10,0.787612,0.794401,0.786900,0.793575,63222
2018-04-11,0.793739,0.797181,0.792186,0.794919,57923
2018-04-12,0.795798,0.796083,0.792255,0.794527,69273
2018-04-13,0.794401,0.796686,0.792575,0.792776,48670
2018-04-16,0.794042,0.795995,0.792198,0.795906,45524
2018-04-17,0.795906,0.798269,0.794957,0.796851,48770
2018-04-18,0.797048,0.797067,0.789939,0.792073,66200
2018-04-19,0.791891,0.794578,0.788899,0.789185,69716
2018-04-20,0.789222,0.791803,0.783386,0.783496,66775
2018-04-23,0.784800,0.784800,0.777756,0.778313,55983
2018-04-24,0.778568,0.780500,0.777551,0.779265,59988
2018-04-25,0.779308,0.780001,0.775362,0.778786,63461
2018-04-26,0.778925,0.779964,0.776084,0.777122,81766
2018-04-27,0.777001,0.779672,0.775170,0.779587,55496
2018-04-30,0.779241,0.780939,0.776735,0.778695,63663
2018-05-01,0.778695,0.780013,0.774383,0.778489,71042
2018-05-02,0.778495,0.781079,0.775940,0.776229,97603
2018-05-03,0.776253,0.780269,0.774683,0.778428,94724
2018-05-04,0.778428,0.779053,0.774150,0.778592,74171
2018-05-07,0.778568,0.778847,0.775242,0.776373,52680
2018-05-08,0.776373,0.776633,0.769396,0.772469,89693
2018-05-09,0.772469,0.779721,0.770743,0.778035,72235
2018-05-10,0.778035,0.784782,0.777538,0.783306,97117
2018-05-11,0.783226,0.785601,0.781293,0.781635,64528
2018-05-14,0.783000,0.784301,0.780451,0.780573,51385
2018-05-15,0.781287,0.781739,0.773736,0.776645,80705
2018-05-16,0.777067,0.782613,0.776603,0.781934,84203
2018-05-17,0.781812,0.784351,0.779897,0.781024,80877
2018-05-18,0.781195,0.781800,0.774545,0.776169,74278
2018-05-21,0.776790,0.782369,0.775765,0.782240,57835
2018-05-22,0.782246,0.784788,0.779891,0.780165,66577
2018-05-23,0.780171,0.780524,0.774281,0.779624,99049
2018-05-24,0.779035,0.779745,0.773970,0.776343,89531
2018-05-25,0.776325,0.776669,0.769918,0.770814,73769
2018-05-28,0.771409,0.771706,0.767949,0.769693,53148
2018-05-29,0.769722,0.771135,0.766477,0.768403,94205
2018-05-30,0.768332,0.779077,0.766859,0.776832,100956
2018-05-31,0.776838,0.780147,0.769793,0.771855,108844
2018-06-01,0.771843,0.773323,0.768805,0.772141,89630
2018-06-04,0.772798,0.775218,0.771367,0.773425,74991
2018-06-05,0.773533,0.774353,0.765298,0.771230,88304
2018-06-06,0.771337,0.777859,0.770826,0.772642,88472
2018-06-07,0.772571,0.773090,0.769160,0.770968,74993
2018-06-08,0.770939,0.773976,0.766954,0.773676,84098
2018-06-11,0.769752,0.771897,0.767619,0.770600,56729
2018-06-12,0.770612,0.770648,0.767489,0.768427,75831
2018-06-13,0.768504,0.771909,0.766195,0.770108,90345
2018-06-14,0.770315,0.772248,0.762800,0.763196,82805
2018-06-15,0.763919,0.763936,0.757163,0.757163,78595
2018-06-18,0.758771,0.759936,0.755452,0.757593,56696
2018-06-19,0.757536,0.757823,0.752383,0.752695,91306
2018-06-20,0.753142,0.753659,0.750683,0.751637,77801
2018-06-21,0.751693,0.752887,0.749884,0.751298,85933
2018-06-22,0.751117,0.754205,0.747267,0.753818,84582
2018-06-25,0.753784,0.753858,0.750497,0.752061,69927
2018-06-26,0.752293,0.752984,0.750249,0.751518,73526
2018-06-27,0.751784,0.753194,0.747049,0.749884,87685
2018-06-28,0.749777,0.755213,0.748996,0.754882,83234
2018-06-29,0.754791,0.761626,0.753619,0.761371,92030
2018-07-02,0.761087,0.761105,0.756149,0.758535,70288
2018-07-03,0.758570,0.761499,0.757146,0.761162,75156
2018-07-04,0.761139,0.762683,0.759803,0.760994,74665
2018-07-05,0.761000,0.762515,0.759855,0.761649,71207
2018-07-06,0.761429,0.764742,0.760439,0.764415,68766
2018-07-09,0.764286,0.765357,0.762044,0.763044,53984
